,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
1172,1172,AFG,Afghanistan,,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1173,1173,AFG,Afghanistan,,1868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1174,1174,AFG,Afghanistan,,1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1175,1175,AFG,Afghanistan,,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1176,1176,AFG,Afghanistan,,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1177,1177,AFG,Afghanistan,,1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1178,1178,AFG,Afghanistan,,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1179,1179,AFG,Afghanistan,,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1180,1180,AFG,Afghanistan,,1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1181,1181,AFG,Afghanistan,,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1182,1182,AFG,Afghanistan,,1877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1183,1183,AFG,Afghanistan,,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1184,1184,AFG,Afghanistan,,1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-0.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1185,1185,AFG,Afghanistan,,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1186,1186,AFG,Afghanistan,,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1187,1187,AFG,Afghanistan,,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1188,1188,AFG,Afghanistan,,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1189,1189,AFG,Afghanistan,,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1190,1190,AFG,Afghanistan,,1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1191,1191,AFG,Afghanistan,,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1192,1192,AFG,Afghanistan,,1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1193,1193,AFG,Afghanistan,,1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1194,1194,AFG,Afghanistan,,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1195,1195,AFG,Afghanistan,,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1196,1196,AFG,Afghanistan,,1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1197,1197,AFG,Afghanistan,,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1198,1198,AFG,Afghanistan,,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1199,1199,AFG,Afghanistan,,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1200,1200,AFG,Afghanistan,,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1201,1201,AFG,Afghanistan,,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1202,1202,AFG,Afghanistan,,1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1203,1203,AFG,Afghanistan,,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1204,1204,AFG,Afghanistan,,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1205,1205,AFG,Afghanistan,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1206,1206,AFG,Afghanistan,,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-1.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1207,1207,AFG,Afghanistan,,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1208,1208,AFG,Afghanistan,,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1209,1209,AFG,Afghanistan,,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1210,1210,AFG,Afghanistan,,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1211,1211,AFG,Afghanistan,,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1212,1212,AFG,Afghanistan,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1213,1213,AFG,Afghanistan,,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1214,1214,AFG,Afghanistan,,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1215,1215,AFG,Afghanistan,,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1216,1216,AFG,Afghanistan,,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1217,1217,AFG,Afghanistan,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1218,1218,AFG,Afghanistan,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1219,1219,AFG,Afghanistan,,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1220,1220,AFG,Afghanistan,,1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1221,1221,AFG,Afghanistan,,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1222,1222,AFG,Afghanistan,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1223,1223,AFG,Afghanistan,,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1224,1224,AFG,Afghanistan,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1225,1225,AFG,Afghanistan,,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1226,1226,AFG,Afghanistan,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1227,1227,AFG,Afghanistan,,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1228,1228,AFG,Afghanistan,,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1229,1229,AFG,Afghanistan,,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1230,1230,AFG,Afghanistan,,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1231,1231,AFG,Afghanistan,,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1232,1232,AFG,Afghanistan,,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1233,1233,AFG,Afghanistan,,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1234,1234,AFG,Afghanistan,,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1235,1235,AFG,Afghanistan,,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1236,1236,AFG,Afghanistan,,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1237,1237,AFG,Afghanistan,,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1238,1238,AFG,Afghanistan,,1933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-0.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1239,1239,AFG,Afghanistan,,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-1.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1240,1240,AFG,Afghanistan,,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-1.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1241,1241,AFG,Afghanistan,,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-1.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1242,1242,AFG,Afghanistan,,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-1.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1243,1243,AFG,Afghanistan,,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-1.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
1244,1244,AFG,Afghanistan,,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.256,-1.359,-1.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,Afghanistan,South Asia,0,0,1
